name	config_image	container_id	image_id	created	started_at	state	health	ports	networks	repo_digests_json
cleanapp_bluesky_submitter	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-bluesky-submitter-image:prod	218e0393367458ecec2251a19fe8ff40d00969ce9a43d1518e7e02d31ac3d84b	sha256:555e15724bec0ac2c0db181c471a1be0237e6ad322aca138493b3d351c386864	2026-02-09T00:44:41.020999375Z	2026-02-09T00:45:06.837257981Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-bluesky-submitter-image@sha256:cf605e3d2243cbbedd14460987f146d48a163b94bc4507ec64edd72ceb1d4251"]
cleanapp_news_submitter_twitter	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-submitter-twitter-image:prod	394cff664bdcf9a145f38d8b889d467b5e3e9d4205c3e63178adb392049c49ff	sha256:030b77de437979d7906f3dc975a5ef6f64c50474e385c9a680b71f37a41b2707	2026-02-09T00:44:41.018729565Z	2026-02-09T00:45:06.83558857Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-submitter-twitter-image@sha256:7cf8ffb031ed4c0ceb6cb18bb8fd19a6b115f57922a27e68a49a878c93ee8419"]
cleanapp_report_tags_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-tags-service-image:prod	d7595f9fcce517077d477170b2806e4c1a7f7e211e562c6e3f95260327b1edad	sha256:dc28bd3531e4460c523c11219c0ebffbc019addbe4fd32455677ccec05d22068	2026-02-09T00:44:40.195630042Z	2026-02-09T00:45:41.863636665Z	running	healthy	0.0.0.0:9098->8080/tcp, [::]:9098->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-tags-service-image@sha256:cfd555b150b7a5d3a21931bea9054eb3de6b8b1aa3c61818f0987839099dcead"]
cleanapp_report_renderer_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-fast-renderer-image:prod	4f168f8e1fc38f48cac269d1c619df1d0930399aed4af514e2904bef11942794	sha256:b16b8f92013bf602bcea00822463072fcd6c58b764f32434610f162694e3b32a	2026-02-09T00:44:40.193268895Z	2026-02-09T00:45:42.22097531Z	running	healthy	0.0.0.0:9093->8080/tcp, [::]:9093->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-fast-renderer-image@sha256:783bcbff9df7b1579ecb92650a5a4a7ef4b72320c0c4d4d2b43f585dc4c5479a"]
cleanapp_report_listener	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-listener-image:prod	6bb050852fa42173f6c719403e5cbd3cec88b2d9f48cd1c3f8554ca03fdc571f	sha256:33ec1571a38a97582dbd96b34efd5bdfbb9bbb464d1cb71eab4bc54ddeaab446	2026-02-09T00:44:40.190813324Z	2026-02-09T00:44:55.628265414Z	running	healthy	0.0.0.0:9081->8080/tcp, [::]:9081->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-listener-image@sha256:117726a887a5541091d0caf4c3fb4073686adc097eba6bc9173f59acfff4bdb8"]
cleanapp_replier_twitter	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-replier-twitter-image:prod	9cd299fe6d9efb810fe4bedb9ba66189ddc627e6965dbd414b0157e4c2204047	sha256:2fe11a11d9e4994dda85a6f83f676faa2a26fd6ff2cd237cd6ded6b40cc9c6dd	2026-02-09T00:44:40.181234315Z	2026-02-09T00:45:41.585172399Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-replier-twitter-image@sha256:44def08e66edbe5f7c8af38d4414149063686b54e8e7bea63713c1b6c9709cc8"]
cleanapp_email_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-email-service-image:prod	bd98a20aef2ec482020e6e7f3db8f0e43e6abbd3586a9a7c413b7c5b1e371657	sha256:ee6e8969066b1c8b039f25b3e76efc058b51d6341552702f5fc47f66957a355b	2026-02-09T00:44:32.930349682Z	2026-02-09T00:44:52.8417501Z	running	none	0.0.0.0:9089->8080/tcp, [::]:9089->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-email-service-image@sha256:3c2c00427efb5dd9a55b57499d830b4bd6a564df5fd1bd6dcfde9f043cc7e678"]
cleanapp_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-service-image:prod	62462d487714e343ce6efea5e82c8dbaf07495856ff7495f542b3ab56bd523bb	sha256:587adce18bd4ff36edf945c0a4eaf295a6a397a21ea441cccc5896566679ed20	2026-02-09T00:44:32.910220915Z	2026-02-09T00:44:51.76701716Z	running	none	0.0.0.0:8079->8080/tcp, [::]:8079->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-service-image@sha256:c34d8af78db3604d88c6f67a0157e004411adc69ad907e02cd8d15c6d71b8097"]
cleanapp_email_fetcher	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-email-fetcher-image:prod	2190fb9a8a8e4ba9ce461c3265a1bcfd8c93a6d0ab6364c305dcce5cca76fca1	sha256:74a88248793b902a751292f669665f45c888475e44bb2936db6d0dde60bde9ea	2026-02-09T00:44:32.891309978Z	2026-02-09T00:44:52.728738552Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-email-fetcher-image@sha256:b3d95906977e30756b1a75856193d1694c0fe42ec26318372482fda5a4f68e4f"]
cleanapp_edge_city_areas	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image:prod	b52ece7f82dd36815cdbd0c48d885f427f24804f18aaa08a5a40e0def85741ad	sha256:6c4bd94c11b2f545413d292b49ff8f2128c54d1e8ec94af729907ef139a3650a	2026-02-09T00:44:32.888712798Z	2026-02-09T00:44:52.791553935Z	running	none	0.0.0.0:9095->8080/tcp, [::]:9095->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image@sha256:b99119b2e07eb3cc2624afbcf0522638034ce528df4d966fbefdbdfff662daa2"]
cleanapp_news_analyzer_twitter	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-analyzer-twitter-image:prod	0c6444f24f70665acd007dc435dfa32bd34e2aad154e4e5d97b3f06d74c03a16	sha256:a6e75d30d319daaf984e4e1dade3fef859ec075f5b0f8d8d2bf390e93d24e2b9	2026-02-09T00:44:32.888537806Z	2026-02-09T00:44:52.887116977Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-analyzer-twitter-image@sha256:cb15e9afbeef94450b7bd15d2b755789db8e3ff41a33f25dafcf9095eedcf9f3"]
cleanapp_report_listener_v4	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-listener-v4-image:prod	1fd3755ae1f32d734b2b7e01dd08609b467e4cdfb1fad8111d1ea1b3d3b2f84c	sha256:4e64ed2b9d93c9b4ca415b7b570344c5f3dd896556811165904555d74b4386ef	2026-02-09T00:44:32.887119018Z	2026-02-09T00:44:52.373436808Z	running	none	0.0.0.0:9097->8080/tcp, [::]:9097->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-listener-v4-image@sha256:55f7ee54e1e0b68fc607e74caf2850930eb4f25c03d45f54c5de9917e59d4b1f"]
cleanapp_bluesky_indexer	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-bluesky-indexer-image:prod	68643256c84b485db0f4155462939701cf2be5235074009c2cdd7fda74e41d80	sha256:cec733eaafe8aca8bda729e412fc32268861095c8499e9ec5879b144295b17c4	2026-02-09T00:44:32.883430704Z	2026-02-09T00:44:52.437068495Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-bluesky-indexer-image@sha256:1e5567ae3b4babf73fdc04a2eac94d4359eaabfad4cddc5c023300c32efaef68"]
cleanapp_rabbitmq	rabbitmq:latest	ec0d98b55455c44b20b09006e9b534e4d43f729a2f9156c3facfd388da081300	sha256:14eb391011e8fcbceb99d309a07cc95171d2a338b57e912a18b3467454626020	2026-02-09T00:44:32.883184786Z	2026-02-09T00:44:51.779297755Z	running	healthy	4369/tcp, 0.0.0.0:5672->5672/tcp, [::]:5672->5672/tcp, 5671/tcp, 15691-15692/tcp, 25672/tcp, 0.0.0.0:15672->15672/tcp, [::]:15672->15672/tcp	deployer_default	["rabbitmq@sha256:e831b3cdc1e6a3abd86bb67a75a54b319f5a2fc4dc3adf68e73417bbd266ef8b"]
cleanapp_areas_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-areas-service-image:prod	6474da78018774d4c6ea53eaa9e54f953c1ac4156ce07e2723442a055542b5c2	sha256:9ce8c7828d5559e8a3c8515244709d36f3c7856dc996fb186e644599f83204da	2026-02-09T00:44:32.86918388Z	2026-02-09T00:44:53.261753766Z	running	none	0.0.0.0:9086->8080/tcp, [::]:9086->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-areas-service-image@sha256:ca029a0be4991faed73e7091037addcbbce15d796875409ae23fe65302d11cbf"]
cleanapp_report_processor	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-processor-image:prod	8e1998bbda36e4bbbedfea9a0919468be240100456d07295a1213f58e1780a77	sha256:2e4bc13c310cebe1260e0205c250846a8bab3ed392a179c876cfb33ddd0180ab	2026-02-09T00:44:32.864412981Z	2026-02-09T00:44:51.794618332Z	running	none	0.0.0.0:9087->8080/tcp, [::]:9087->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-processor-image@sha256:4c7ef9a5f5e13760a4c72e3d85d424bbd527181a28be3b8f1e5ee9bbce77f407"]
cleanapp_voice_assistant_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-voice-assistant-service-image:prod	0754ce70fb23901884805b0f0cd630e2a66e37e6a662833955c891b4435d4078	sha256:ad293657dff0872f56631ce9cec472904896e879999408d1ddc5daf1ac438961	2026-02-09T00:44:32.859810743Z	2026-02-09T00:44:51.660428405Z	running	none	0.0.0.0:9092->8080/tcp, [::]:9092->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-voice-assistant-service-image@sha256:eb725e8485b7eaaefe1b144f7454daff5d694bfb9a3802d2c3f612677d045d0c"]
cleanapp_new_york_areas	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image:prod	9d0d45f34989e19d46cadd734021008e5d060d47d26ede4d3b15f152069fb5f8	sha256:6c4bd94c11b2f545413d292b49ff8f2128c54d1e8ec94af729907ef139a3650a	2026-02-09T00:44:32.850748688Z	2026-02-09T00:44:52.760050228Z	running	none	0.0.0.0:9088->8080/tcp, [::]:9088->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image@sha256:b99119b2e07eb3cc2624afbcf0522638034ce528df4d966fbefdbdfff662daa2"]
cleanapp_report_analyze_pipeline	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-analyze-pipeline-image:prod	12f3fac83328063e90891ef9d2c2c0ebf13b527a621acd985fbd60a5281873b1	sha256:b635ac90099f008beea3da834b598601d1c2ab52d59c85a7927681d6613e2ab9	2026-02-09T00:44:32.847701777Z	2026-02-09T00:45:42.451990918Z	running	none	0.0.0.0:9082->8080/tcp, [::]:9082->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-report-analyze-pipeline-image@sha256:f87d704cb6c8a528b3b87b4b6deae354f05ebdf91ff29828ee32a847d73d713a"]
cleanapp_auth_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-auth-service-image:prod	8a0eedc8fd03d958505de2d8e5bb09fdad75a175ebfd702c3de91af79bce1bcb	sha256:d0b0e768c4e698ef29fd986c7c7139d37b5f7d1f058eea9cd85c689c9c74a1e6	2026-02-09T00:44:32.846327037Z	2026-02-09T00:44:52.845587125Z	running	none	0.0.0.0:9084->8080/tcp, [::]:9084->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-auth-service-image@sha256:e7d0766735b64b02825a90b70da3b97598860d0ce721de3dd38667f20f6aadde"]
cleanapp_montenegro_areas	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image:prod	1cbde09c0d08a08d58466f500374a1cf11c39baf468b986ade36285ab1696314	sha256:6c4bd94c11b2f545413d292b49ff8f2128c54d1e8ec94af729907ef139a3650a	2026-02-09T00:44:32.840766656Z	2026-02-09T00:44:52.498800792Z	running	none	0.0.0.0:9083->8080/tcp, [::]:9083->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image@sha256:b99119b2e07eb3cc2624afbcf0522638034ce528df4d966fbefdbdfff662daa2"]
cleanapp_devconnect_2025_areas	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image:prod	fe6b84ee60ceb44c0d0400c178ff7b713c27df30c5d5517ef696fc0e9168df33	sha256:6c4bd94c11b2f545413d292b49ff8f2128c54d1e8ec94af729907ef139a3650a	2026-02-09T00:44:32.830802151Z	2026-02-09T00:44:52.286366995Z	running	none	0.0.0.0:9094->8080/tcp, [::]:9094->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-custom-area-dashboard-image@sha256:b99119b2e07eb3cc2624afbcf0522638034ce528df4d966fbefdbdfff662daa2"]
cleanapp_customer_service	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-customer-service-image:prod	5c847b75cbe4c1d37ab944670fd9acbc48fcf3d2961fc30e6c29e109e23d7a0c	sha256:b7b1e74f1d688d5b991773768367c2908548d3f8d014af72e72afa791a72dd2a	2026-02-09T00:44:32.828785412Z	2026-02-09T00:44:51.686131124Z	running	none	0.0.0.0:9080->8080/tcp, [::]:9080->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-customer-service-image@sha256:e586dd7aa220b3bb6da6813e1afea1ff577d4103cfeaa68511bdccc70782fb9b"]
cleanapp_news_indexer_twitter	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-indexer-twitter-image:prod	a6de80b42a5d58c4b98a4d2b2addf3721396e093a1ae2d824df3960cd577152c	sha256:ffc91e6aa7a0ff81abb2dff7639c8b4a92157822d733d87666c8ca83f03ff7b7	2026-02-09T00:44:32.82609976Z	2026-02-09T00:44:52.837953971Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-news-indexer-twitter-image@sha256:15b4f2d82f31e38153e3a5747b507a2438a73296182bbf93fcf59da7937d04bb"]
cleanapp_red_bull_dashboard	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-brand-dashboard-image:prod	13145821a4a7b242f3476c153ffbe22686b3eddfdbb034f432fc2a53493e13ba	sha256:fe348ec789de761f66e4da32e9417ad5c0248a0aa59e493b755c3da08826f6a5	2026-02-09T00:44:32.824916359Z	2026-02-09T00:44:51.672923945Z	running	healthy	0.0.0.0:9085->8080/tcp, [::]:9085->8080/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-brand-dashboard-image@sha256:60b18a67e22caa06b9b0f80b760cbb1d3d6e8abe14d59dbc9a6e5d9115515f60"]
cleanapp_pipelines	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-pipelines-image:prod	be1e2f7d6fea4efbc1e4afd333c2aaf2af88903a03fadcf87a9c869b8cb60f23	sha256:e3d3ea824a018578ef29df2081c5eedfa526082ff22f426a7b14566a5619c95b	2026-02-09T00:44:32.818364515Z	2026-02-09T00:44:51.79164157Z	running	none	0.0.0.0:8090->8090/tcp, [::]:8090->8090/tcp, 8091/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-pipelines-image@sha256:883251d62c7724b69407a713ed02637413bb5d5d12442ef76dbe1ebbd16f8ee2"]
cleanapp_frontend	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-frontend-image:prod	fee4881cc57b784f1446286be867d32e8d23bb64e1158530af71ef11d91431d7	sha256:141c5b58f45a221b2ad8d18d49331c9a89123c0f31a9a5fbfade4dc6190d921a	2026-02-07T20:08:02.222076531Z	2026-02-07T20:08:03.394761142Z	running	none	0.0.0.0:3001->3000/tcp, [::]:3001->3000/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-frontend-image@sha256:d8aeaf8184f4d4010e759b8802907d7069cd0e6215e7c1443a6de599e9f30a4d"]
cleanapp_frontend_embedded	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-frontend-image-embedded:prod	e8369203ca5d789d3c33c69d020b254030efb391192aa37a1dd10784076841f9	sha256:f5114210f0dad49981d66733815105639d53521c1635158ba335236b42c833c3	2026-02-07T20:07:20.762625601Z	2026-02-07T20:07:20.863294726Z	running	none	0.0.0.0:3002->3000/tcp, [::]:3002->3000/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-frontend-image-embedded@sha256:cfcf7b4c136660a640516856bdda8985e08392d727d53807e100e5c1adafd761"]
cleanapp_bluesky_now	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/bluesky-now:v3	fb2f7e09f5f04a740a0defe24d6373a926cc40ae9c11f7fe3d10299eb847310c	sha256:a1d3b6189d5b96d71ec3f4fdd78f9929640f7a5a3855f0c398a076a1f5b4c648	2026-02-07T20:06:43.051369625Z	2026-02-07T20:06:43.213527149Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/bluesky-now@sha256:d93c7da4ff8a5a28c9c13e91066b7f384a92c3f189defc9aa7635e6ebbda3c1c"]
cleanapp_bluesky_analyzer	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-bluesky-analyzer-image:prod	63ccc4a7cf6a3d22a7007763f0365867130c05d42348620f7f7c176fbae6500e	sha256:25aefc5bc8d6cd682002e3e557f039d813b945694cc7c800e4c13b22735ed851	2026-02-07T20:05:50.847516858Z	2026-02-07T20:05:55.59457417Z	running	none		deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-bluesky-analyzer-image@sha256:3aaf75555c3903d6c2ba1f871b496be2fbc491b0e64cd341205597a1f3ed8dcf"]
cleanapp_web	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-web-image:prod	5228702fe08226012dc20fa07a78479f2f29c700f4e25476e04a2f85a85b308d	sha256:667dea7e48c5d9fa4929f308b7f6b65ff48f931aa0694b12e0279ad88c1777ca	2025-12-22T00:48:09.220149601Z	2025-12-22T00:48:27.041977876Z	running	none	0.0.0.0:3000->3000/tcp, [::]:3000->3000/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-web-image@sha256:7af5382d44379b796e7146890beb6e25f1dff5be5f4f238dee5b4f4516d72356"]
cleanapp_db	us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-db-image:live	868cab192692d2d69fada3ffc99da832d6d6f3100e2a8ff63b0c026c1393bb7c	sha256:b8702932301d5d5e5abc048470ae857ae83aaa1f96c22dd2cb4629ad99a53895	2025-12-22T00:46:23.753749395Z	2025-12-22T00:47:07.967286982Z	running	healthy	0.0.0.0:3306->3306/tcp, [::]:3306->3306/tcp, 33060/tcp	deployer_default	["us-central1-docker.pkg.dev/cleanup-mysql-v2/cleanapp-docker-repo/cleanapp-db-image@sha256:03d76343bb098771f86337e8c28a76b6cc3412f7306b6806880a8ef6eef598c0"]
